4397.png	[[0.01623576320707798, 0.016238277778029442], 87.85788951495607]
4407.png	[[0.0, 0.0], 87.85785019527061]
4417.png	[[0.01623576320707798, 0.016238277778029442], 87.85788205869306]
4427.png	[[0.0, 0.0], 87.85786588114338]
4437.png	[[0.0, 0.0], 87.85787793129549]
4447.png	[[0.0, 0.0], 87.8578696631443]
4457.png	[[0.0, 0.0], 87.85786097535299]
4467.png	[[0.0, 0.0], 87.85785093861631]
4477.png	[[0.0, 0.0], 87.85785823793077]
4487.png	[[0.0, 0.0], 87.8578676038043]
4497.png	[[0.01623576320707798, 0.016238277778029442], 87.85792250087438]
4507.png	[[0.0, 0.0], 87.85785685842045]
4517.png	[[0.0, 0.0], 87.85787332179054]
4527.png	[[0.0, 0.0], 87.8578634053142]
4537.png	[[0.01623576320707798, 0.016238277778029442], 87.85788140482859]
4547.png	[[0.0, 0.0], 87.8578543949962]
4557.png	[[0.0, 0.0], 87.857850048437]
4567.png	[[0.004631850402802229, 0.004632055293768644], 87.8578777857973]
4577.png	[[0.0, 0.0], 87.85787113754563]
4587.png	[[0.0, 0.0], 87.8578528484616]
4597.png	[[0.0, 0.0], 87.85789399753722]
4607.png	[[0.004631850402802229, 0.004632055293768644], 87.85787946002571]
4617.png	[[0.0, 0.0], 87.85786574494628]
4627.png	[[0.004631850402802229, 0.004632055293768644], 87.85787138235185]
4637.png	[[0.0, 0.0], 87.85786436043433]
4647.png	[[0.0, 0.0], 87.85787426637246]
4657.png	[[0.0, 0.0], 87.8578708225987]
4667.png	[[0.0, 0.0], 87.85788140325909]
4677.png	[[0.0, 0.0], 87.85786363314809]
4687.png	[[0.0, 0.0], 87.85785660839295]
4697.png	[[0.0, 0.0], 87.8578562309576]
4707.png	[[0.0, 0.0], 87.85785685045354]
4717.png	[[-0.016238277778029442, -0.01623576320707798], 87.85787934502083]
4727.png	[[0.0, 0.0], 87.85785634577057]
4737.png	[[0.004631850402802229, 0.004632055293768644], 87.85788845263828]
4747.png	[[0.0, 0.0], 87.85787939908909]
4757.png	[[0.0, 0.0], 87.8578674013383]
4767.png	[[0.0, 0.0], 87.8578805247375]
4777.png	[[0.0, 0.0], 87.85785556628713]
4787.png	[[0.01623576320707798, 0.016238277778029442], 87.85789882990669]
4797.png	[[0.01623576320707798, 0.016238277778029442], 87.85790071962468]
4807.png	[[-0.004632055293768644, -0.004631850402802229], 87.85787014011763]
4817.png	[[0.03793251886963844, 0.03794625401496887], 87.85738704674722]
4827.png	[[0.03212018683552742, 0.03213003650307655], 87.85774691740899]
4837.png	[[0.03880736976861954, 0.0388217456638813], 87.85766079604215]
4847.png	[[0.04669138789176941, 0.046712201088666916], 87.85760277281062]
4857.png	[[0.11510290205478668, 0.11522945761680603], 87.85510555738247]
4867.png	[[0.08693596720695496, 0.08700813353061676], 87.85630341286493]
4877.png	[[0.13228780031204224, 0.1324549913406372], 87.85573278833205]
4887.png	[[0.19841794669628143, 0.19879430532455444], 87.85000684503095]
4897.png	[[0.1799728274345398, 0.18028241395950317], 87.85176792059872]
4907.png	[[0.25500383973121643, 0.25562581419944763], 87.85009241233246]
4917.png	[[0.3048199415206909, 0.3057091236114502], 87.83963504581358]
4927.png	[[0.3159521222114563, 0.31690752506256104], 87.84075510743715]
4937.png	[[0.4245466887950897, 0.4262734651565552], 87.83673180106173]
4947.png	[[0.346110075712204, 0.34725692868232727], 87.82945261675549]
4957.png	[[0.3462032079696655, 0.3473506569862366], 87.83555493634415]
4967.png	[[0.3817339241504669, 0.38312944769859314], 87.83750227276876]
4977.png	[[0.35080915689468384, 0.35198739171028137], 87.82881873765494]
4987.png	[[0.3386801481246948, 0.33977821469306946], 87.83492872272757]
4997.png	[[0.3749268352985382, 0.376272976398468], 87.83690791303479]
5007.png	[[0.39074400067329407, 0.3922062814235687], 87.83853085571664]
5017.png	[[0.3656110167503357, 0.36689096689224243], 87.83013464019055]
5027.png	[[0.3467901349067688, 0.347941517829895], 87.83629093335986]
5037.png	[[0.39133307337760925, 0.3927997946739197], 87.83803835391544]
5047.png	[[0.3566398024559021, 0.3578576147556305], 87.82951095667039]
5057.png	[[0.3434019088745117, 0.3445308208465576], 87.83559244648524]
5067.png	[[0.382528692483902, 0.3839300572872162], 87.83748802686797]
5077.png	[[0.3509879410266876, 0.35216742753982544], 87.82879051165565]
5087.png	[[0.33859285712242126, 0.33969032764434814], 87.83488808709181]
5097.png	[[0.37487825751304626, 0.37622401118278503], 87.83695968986703]
5107.png	[[0.3908601403236389, 0.3923233151435852], 87.83849434926785]
5117.png	[[0.36565759778022766, 0.3669378459453583], 87.8301559206363]
5127.png	[[0.34697413444519043, 0.34812667965888977], 87.83622205938804]
5137.png	[[0.3913819491863251, 0.39284902811050415], 87.83804896896969]
5147.png	[[0.3565564751625061, 0.35777372121810913], 87.82943043044608]
5157.png	[[0.3430166244506836, 0.34414300322532654], 87.83561405715447]
5167.png	[[0.38233378529548645, 0.38373371958732605], 87.83745518900362]
5177.png	[[0.3510809540748596, 0.3522610366344452], 87.8288165596336]
5187.png	[[0.3389285206794739, 0.34002816677093506], 87.83488841583629]
5197.png	[[0.3278625011444092, 0.32889142632484436], 87.83777332939871]
5207.png	[[0.39669692516326904, 0.3982042372226715], 87.83852323393764]
5217.png	[[0.36353933811187744, 0.36480477452278137], 87.83007259295408]
5227.png	[[0.3476075530052185, 0.3487643599510193], 87.83629694638306]
5237.png	[[0.39159610867500305, 0.39306482672691345], 87.83800384002784]
5247.png	[[0.35610923171043396, 0.35732340812683105], 87.82945407490483]
5257.png	[[0.34311673045158386, 0.3442437946796417], 87.83558327260472]
5267.png	[[0.382816880941391, 0.38422033190727234], 87.83744282977995]
5277.png	[[0.3510809540748596, 0.3522610366344452], 87.82879730549519]
5287.png	[[0.3387297987937927, 0.33982816338539124], 87.83492872056105]
5297.png	[[0.37465837597846985, 0.37600255012512207], 87.83690652099386]
5307.png	[[0.39104247093200684, 0.39250701665878296], 87.83850661736892]
5317.png	[[0.3647903501987457, 0.36606454849243164], 87.83017974611901]
5327.png	[[0.3474240303039551, 0.34857961535453796], 87.8362381354343]
5337.png	[[0.39133307337760925, 0.3927997946739197], 87.83804333437838]
5347.png	[[0.3567233681678772, 0.3579416871070862], 87.82945794004766]
5357.png	[[0.342831552028656, 0.34395673871040344], 87.83556616319487]
5367.png	[[0.3825773596763611, 0.38397911190986633], 87.83749955827113]
5377.png	[[0.35153138637542725, 0.352714478969574], 87.82879307883361]
5387.png	[[0.3383067548274994, 0.33940234780311584], 87.83493478818565]
5397.png	[[0.375488817691803, 0.37683895230293274], 87.83687572208137]
5407.png	[[0.3902108371257782, 0.3916691541671753], 87.83852052780315]
5417.png	[[0.36512452363967896, 0.3664010465145111], 87.83016098594334]
5427.png	[[0.3473415672779083, 0.34849655628204346], 87.8362658536017]
5437.png	[[0.39159613847732544, 0.39306485652923584], 87.83799569036482]
5447.png	[[0.3563796281814575, 0.35759562253952026], 87.82948676454711]
5457.png	[[0.34306666254997253, 0.34419339895248413], 87.83560369360434]
5467.png	[[0.38233378529548645, 0.38373371958732605], 87.83745206700775]
5477.png	[[0.3510809540748596, 0.3522610366344452], 87.82879973482426]
5487.png	[[0.3387795090675354, 0.3398782014846802], 87.83485952067076]
5497.png	[[0.37465837597846985, 0.37600255012512207], 87.83691012242063]
5507.png	[[0.39037731289863586, 0.39183685183525085], 87.83855131828247]
5517.png	[[0.3664100766181946, 0.3676955997943878], 87.83013543958336]
5527.png	[[0.34697410464286804, 0.34812667965888977], 87.83627450073756]
5537.png	[[0.391926646232605, 0.39339780807495117], 87.83805486746836]
5547.png	[[0.3567800521850586, 0.357998788356781], 87.8294503741716]
5557.png	[[0.34288156032562256, 0.34400704503059387], 87.83563034115642]
5567.png	[[0.3820939064025879, 0.3834920823574066], 87.8374655486375]
5577.png	[[0.3511739671230316, 0.35235467553138733], 87.82882126634718]
5587.png	[[0.3389163911342621, 0.3400159478187561], 87.83491100759902]
5597.png	[[0.37465837597846985, 0.37600255012512207], 87.83691424679184]
5607.png	[[0.3901946246623993, 0.39165282249450684], 87.83854310944464]
5617.png	[[0.3660040497779846, 0.367286741733551], 87.83012806762498]
5627.png	[[0.34663841128349304, 0.3477887511253357], 87.83628548234523]
5637.png	[[0.3910021185874939, 0.39246636629104614], 87.83805392803662]
5647.png	[[0.3569466173648834, 0.35816651582717896], 87.82946052584394]
5657.png	[[0.3432168662548065, 0.3443445861339569], 87.83560882851782]
5667.png	[[0.3828655779361725, 0.3842693865299225], 87.8374859460981]
5677.png	[[0.3507232964038849, 0.35190096497535706], 87.82880401996357]
5687.png	[[0.33835646510124207, 0.3394523859024048], 87.83492438072184]
5697.png	[[0.3750009536743164, 0.3763476312160492], 87.8369147077033]
5707.png	[[0.3901946246623993, 0.39165282249450684], 87.83855770829095]
5717.png	[[0.36565762758255005, 0.36693787574768066], 87.83014217352506]
5727.png	[[0.3464544415473938, 0.34760355949401855], 87.83628765108354]
5737.png	[[0.3912164866924286, 0.39268237352371216], 87.83800689202752]
5747.png	[[0.356686532497406, 0.35790467262268066], 87.82944551098619]
5757.png	[[0.34288159012794495, 0.34400707483291626], 87.83559730590352]
5767.png	[[0.3822401762008667, 0.3836394250392914], 87.83749612338448]
5777.png	[[0.35143840312957764, 0.3526208698749542], 87.8287880227573]
5787.png	[[0.338207483291626, 0.3393024206161499], 87.83489595861954]
5797.png	[[0.37478119134902954, 0.376126229763031], 87.8368981690904]
5807.png	[[0.390044242143631, 0.3915013372898102], 87.83857801653059]
5817.png	[[0.36578428745269775, 0.3670654594898224], 87.8301295880407]
5827.png	[[0.3465050458908081, 0.3476544916629791], 87.83630514167851]
5837.png	[[0.391547292470932, 0.39301562309265137], 87.83803039978325]
5847.png	[[0.3565931022167206, 0.3578105866909027], 87.82945162405284]
5857.png	[[0.3433518707752228, 0.3444804251194], 87.83560707660853]
5867.png	[[0.3822138011455536, 0.38361284136772156], 87.83748162200828]
5877.png	[[0.35153141617774963, 0.35271450877189636], 87.82878285746796]
5887.png	[[0.3385928273200989, 0.33969029784202576], 87.83490893671318]
5897.png	[[0.3748297095298767, 0.3761751353740692], 87.83693404033205]
5907.png	[[0.39064374566078186, 0.3921053111553192], 87.83853185667964]
5917.png	[[0.36592409014701843, 0.3672062158584595], 87.83013980076751]
5927.png	[[0.34720849990844727, 0.34836259484291077], 87.8362639577492]
5937.png	[[0.391547292470932, 0.39301562309265137], 87.83801298530435]
5947.png	[[0.3564630150794983, 0.3576796054840088], 87.82942801491436]
5957.png	[[0.34311679005622864, 0.3442438244819641], 87.8355791615619]
5967.png	[[0.3827681839466095, 0.3841712772846222], 87.83747296996508]
5977.png	[[0.3511274755001068, 0.35230785608291626], 87.82879523903381]
5987.png	[[0.3385808765888214, 0.3396782875061035], 87.83491339236186]
5997.png	[[0.37495240569114685, 0.3762986958026886], 87.8369300484953]
6007.png	[[0.3906277120113373, 0.39208918809890747], 87.83855018349387]
6017.png	[[0.36551788449287415, 0.36679717898368835], 87.83013583304111]
6027.png	[[0.3465050458908081, 0.3476544916629791], 87.83628297746347]
6037.png	[[0.3919754922389984, 0.39344701170921326], 87.83803841251314]
6047.png	[[0.3567800521850586, 0.357998788356781], 87.82945990025016]
6057.png	[[0.342460960149765, 0.34358370304107666], 87.83558768891015]
6067.png	[[0.38269710540771484, 0.38409969210624695], 87.83752415333042]
6077.png	[[0.3511275351047516, 0.35230791568756104], 87.82875535347407]
6087.png	[[0.3388291597366333, 0.33992817997932434], 87.83486545338245]
6097.png	[[0.37544023990631104, 0.37679001688957214], 87.83688653120696]
6107.png	[[0.39047741889953613, 0.3919377326965332], 87.83854757372714]
6117.png	[[0.3663167655467987, 0.3676016628742218], 87.83012100016109]
6127.png	[[0.34710732102394104, 0.348260760307312], 87.83626149097421]
6137.png	[[0.3914307951927185, 0.3928982615470886], 87.83804121798718]
6147.png	[[0.356863409280777, 0.35808271169662476], 87.82945896891295]
6157.png	[[0.3426462709903717, 0.34377020597457886], 87.83562279545913]
6167.png	[[0.3825509548187256, 0.3839524984359741], 87.83750455627192]
6177.png	[[0.35108092427253723, 0.3522610068321228], 87.8288269876728]
6187.png	[[0.33850547671318054, 0.33960238099098206], 87.83495067924913]
6197.png	[[0.3745611906051636, 0.3759046792984009], 87.8369785900624]
6207.png	[[0.39052751660346985, 0.39198821783065796], 87.83854126784753]
6217.png	[[0.3658774793148041, 0.36715927720069885], 87.83014358359053]
6227.png	[[0.3465050458908081, 0.3476544916629791], 87.83629104310997]
6237.png	[[0.39169377088546753, 0.39316320419311523], 87.83810135384242]
6247.png	[[0.35654646158218384, 0.3577636480331421], 87.82946614796056]
6257.png	[[0.34274643659591675, 0.34387102723121643], 87.83559975880533]
6267.png	[[0.38259974122047424, 0.38400161266326904], 87.83746372163677]
6277.png	[[0.3509022295475006, 0.3520810902118683], 87.82880905529835]
6287.png	[[0.338207483291626, 0.3393024206161499], 87.83488306286479]
6297.png	[[0.37478119134902954, 0.376126229763031], 87.83689245916003]
6307.png	[[0.39009442925453186, 0.3915518820285797], 87.83853651616492]
6317.png	[[0.3663167655467987, 0.3676016628742218], 87.8301631522681]
6327.png	[[0.3465050756931305, 0.3476545214653015], 87.83625782174892]
6337.png	[[0.39095330238342285, 0.39241716265678406], 87.83803014944944]
6347.png	[[0.35641634464263916, 0.3576326072216034], 87.82945786452991]
6357.png	[[0.34298175573349, 0.34410789608955383], 87.83559083747389]
6367.png	[[0.3829631209373474, 0.3843676745891571], 87.83748728870435]
6377.png	[[0.3513528108596802, 0.3525347113609314], 87.82873829636121]
6387.png	[[0.3388291597366333, 0.33992815017700195], 87.83490550843756]
6397.png	[[0.374487042427063, 0.3758299946784973], 87.83693629295001]
6407.png	[[0.3902108371257782, 0.3916691541671753], 87.83852351370814]
6417.png	[[0.3386232554912567, 0.3397209048271179], 87.82886345056417]
6427.png	[[0.3391437828540802, 0.3402447998523712], 87.83655333708083]
6437.png	[[0.39489617943763733, 0.39638975262641907], 87.83795954884522]
6447.png	[[0.35612952709198, 0.35734379291534424], 87.82940029948045]
6457.png	[[0.3429165780544281, 0.3440423011779785], 87.83562933464985]
6467.png	[[0.3821914792060852, 0.38359034061431885], 87.83745734162589]
6477.png	[[0.3509022295475006, 0.3520810902118683], 87.82878351839128]
6487.png	[[0.33811989426612854, 0.3392142951488495], 87.83491542162375]
6497.png	[[0.3746098279953003, 0.37595364451408386], 87.83690073797354]
6507.png	[[0.39086008071899414, 0.39232325553894043], 87.83858795954193]
6517.png	[[0.36553090810775757, 0.36681029200553894], 87.83009249625323]
6527.png	[[0.346771776676178, 0.34792301058769226], 87.83629329571953]
6537.png	[[0.39149850606918335, 0.39296644926071167], 87.83797980589831]
6547.png	[[0.3569101393222809, 0.3581297695636749], 87.8294527363705]
6557.png	[[0.3424609303474426, 0.3435836732387543], 87.83561529858399]
6567.png	[[0.38238245248794556, 0.3837827444076538], 87.83746458584702]
6577.png	[[0.351306289434433, 0.35248786211013794], 87.82876083456878]
6587.png	[[0.3385431468486786, 0.3396402895450592], 87.83490109098643]
6597.png	[[0.37544023990631104, 0.37679001688957214], 87.83688682318837]
6607.png	[[0.39031097292900085, 0.39177003502845764], 87.83855478316202]
6617.png	[[0.36622363328933716, 0.36750784516334534], 87.83010529613414]
6627.png	[[0.3462197482585907, 0.3473672866821289], 87.83631639780502]
6637.png	[[0.3917613923549652, 0.3932313621044159], 87.83803583974831]
6647.png	[[0.3563796281814575, 0.35759562253952026], 87.82945205975018]
6657.png	[[0.34293168783187866, 0.34405750036239624], 87.83558828678788]
6667.png	[[0.383180171251297, 0.3845863342285156], 87.83748999363968]
6677.png	[[0.348146915435791, 0.3493073284626007], 87.83368711966496]
6687.png	[[0.3490629494190216, 0.3502294719219208], 87.83764562286976]
6697.png	[[0.38340985774993896, 0.3848176598548889], 87.83944380251998]
6707.png	[[0.3752623498439789, 0.3766108751296997], 87.84135144770794]
6717.png	[[0.29761019349098206, 0.2984577417373657], 87.84020674681003]
6727.png	[[0.30526429414749146, 0.30615606904029846], 87.84323788812549]
6737.png	[[0.32208511233329773, 0.3230780363082886], 87.84530433761513]
6747.png	[[0.22486814856529236, 0.22535167634487152], 87.84620412173783]
6757.png	[[0.2222011685371399, 0.22267329692840576], 87.84877594109489]
6767.png	[[0.16625376045703888, 0.1665179282426834], 87.84964859807565]
6777.png	[[0.14881975948810577, 0.1490313857793808], 87.85194594508425]
6787.png	[[0.1386861354112625, 0.13886991143226624], 87.85379579503848]
6797.png	[[0.11781104654073715, 0.11794363707304001], 87.85533471153666]
6807.png	[[0.08002122491598129, 0.08008237928152084], 87.85573865974047]
6817.png	[[0.040391117334365845, 0.040406689047813416], 87.85717973611357]
6827.png	[[0.05634219944477081, 0.0563725046813488], 87.85735766752983]
6837.png	[[0.35566985607147217, 0.3568810224533081], 87.85636754063098]
6847.png	[[0.06494618952274323, 0.0649864673614502], 87.8563502354391]
6857.png	[[0.09784518927335739, 0.09793662279844284], 87.85625358279357]
6867.png	[[0.11781703680753708, 0.11794961988925934], 87.8559375746918]
6877.png	[[0.09616060554981232, 0.09624892473220825], 87.85561197214294]
6887.png	[[0.08945383876562119, 0.08953025192022324], 87.8561335130719]
6897.png	[[0.09780683368444443, 0.0978982001543045], 87.85640021272843]
6907.png	[[0.06616197526454926, 0.066203773021698], 87.85662444276994]
6917.png	[[0.06851396709680557, 0.06855878233909607], 87.85696471323097]
6927.png	[[0.0638221949338913, 0.06386108696460724], 87.8571907650469]
6937.png	[[0.03257230669260025, 0.03258243203163147], 87.85750936516428]
6947.png	[[0.031297340989112854, 0.03130669146776199], 87.85769772704623]
6957.png	[[0.029874365776777267, 0.02988288551568985], 87.85788395720863]
6967.png	[[0.008214680477976799, 0.008215324953198433], 87.85797467166773]
6977.png	[[-0.013700280338525772, -0.013698489405214787], 87.85802149968528]
6987.png	[[0.006550302263349295, 0.0065507120452821255], 87.85802028998879]
6997.png	[[-0.016413675621151924, -0.016411105170845985], 87.8580166949696]
7007.png	[[-0.02683035098016262, -0.026823479682207108], 87.85775471585427]
7017.png	[[-0.02026398666203022, -0.020260067656636238], 87.85788882541432]
7027.png	[[-0.03366563096642494, -0.033654820173978806], 87.85784942368821]
7037.png	[[-0.27271604537963867, -0.27200818061828613], 87.85735539536456]
7047.png	[[-0.03668779134750366, -0.03667495399713516], 87.85730489129631]
7057.png	[[-0.05901062488555908, -0.058977413922548294], 87.8573206052199]
7067.png	[[-0.06733138859272003, -0.06728816032409668], 87.85717409865505]
7077.png	[[-0.06757982820272446, -0.06753627955913544], 87.85670650985142]
7087.png	[[-0.07548944652080536, -0.075435109436512], 87.85658802237735]
7097.png	[[-0.09280259907245636, -0.09272048622369766], 87.78900328134495]
7107.png	[[-0.10120224207639694, -0.10110460221767426], 87.57841611588321]
7117.png	[[-0.06389389932155609, -0.06385497748851776], 87.20690251708001]
7127.png	[[-0.06511089205741882, -0.06507046520709991], 86.67382544809415]
7137.png	[[-0.059798456728458405, -0.05976435914635658], 86.01381171732726]
7147.png	[[-0.032307565212249756, -0.032297611236572266], 85.325726647512]
7157.png	[[-0.025198912248015404, -0.025192854925990105], 84.63789281717192]
7167.png	[[-0.012714816257357597, -0.012713273987174034], 83.95023245229476]
7177.png	[[0.0, 0.0], 83.26253853491862]
7187.png	[[0.0, 0.0], 82.5881581469605]
7197.png	[[0.0, 0.0], 81.92109419184393]
7207.png	[[0.01647166907787323, 0.01647425815463066], 81.2536235450227]
7217.png	[[0.004706000909209251, 0.004706212319433689], 80.58562987596913]
7227.png	[[0.0, 0.0], 79.91747313007627]
7237.png	[[0.0, 0.0], 78.91321834524956]
7247.png	[[0.0, 0.0], 78.58987264439129]
7257.png	[[0.0, 0.0], 77.91754446338074]
7267.png	[[-0.016618357971310616, -0.016615722328424454], 77.2411073468672]
7277.png	[[0.0, 0.0], 76.57183615548398]
7287.png	[[0.0, 0.0], 75.90156762442965]
7297.png	[[0.0, 0.0], 75.2309774121083]
7307.png	[[0.0, 0.0], 74.56036542308215]
7317.png	[[0.0, 0.0], 73.88968614852163]
7327.png	[[0.0, 0.0], 71.70054344600968]
7337.png	[[0.0, 0.0], 72.6665101252654]
7347.png	[[-0.004797178320586681, -0.004796958528459072], 71.69507462721583]
7357.png	[[-0.004803797230124474, -0.00480357650667429], 71.04802035414306]
7367.png	[[0.0, 0.0], 70.38098281330473]
7377.png	[[0.0, 0.0], 69.71327921901958]
7387.png	[[0.006822137162089348, 0.006822581402957439], 69.04610513332561]
7397.png	[[0.0, 0.0], 68.37857437438481]
7407.png	[[0.0, 0.0], 67.71095035415021]
7417.png	[[0.0, 0.0], 67.0412416467998]
7427.png	[[0.0, 0.0], 66.37155169081618]
7437.png	[[0.0, 0.0], 65.70172224419426]
7447.png	[[0.0, 0.0], 65.03177069678961]
7457.png	[[-0.017080387100577354, -0.017077600583434105], 64.36165150218432]
7467.png	[[0.01710166223347187, 0.017104454338550568], 63.6913654219788]
7477.png	[[-0.01712852530181408, -0.017125725746154785], 63.020910688924864]
7487.png	[[0.0, 0.0], 62.350351481177064]
7497.png	[[-0.004900407511740923, -0.0049001784063875675], 61.575153208107366]
7507.png	[[-0.034716587513685226, -0.03470509126782417], 57.705256463367746]
7517.png	[[0.0, 0.0], 57.81433242770656]
7527.png	[[0.0, 0.0], 57.83666623109934]
7537.png	[[0.00990686472505331, 0.009907800704240799], 57.829738074675184]
7547.png	[[0.0, 0.0], 57.83088207333631]
7557.png	[[0.0, 0.0], 57.830751282082964]
7567.png	[[0.0, 0.0], 57.830753523180064]
7577.png	[[0.0, 0.0], 57.830760201531646]
7587.png	[[0.0, 0.0], 57.83074667949204]
7597.png	[[0.0, 0.0], 57.830760008524116]
7607.png	[[0.0, 0.0], 57.83075297418642]
7617.png	[[0.0, 0.0], 57.83076001052719]
7627.png	[[0.0, 0.0], 57.83075984384839]
7637.png	[[0.0, 0.0], 57.83076001094054]
7647.png	[[0.0, 0.0], 57.83075984273931]
7657.png	[[0.0, 0.0], 57.830753144595015]
7667.png	[[0.0, 0.0], 57.83075297771652]
7677.png	[[0.0, 0.0], 57.830760010324795]
7687.png	[[0.0, 0.0], 57.83075297781737]
7697.png	[[-0.07760298997163773, -0.07754556834697723], 57.83053754239564]
7707.png	[[-0.060110945254564285, -0.06007648631930351], 57.830883157803264]
7717.png	[[-0.04908040910959244, -0.04905743524432182], 57.83072054123411]
7727.png	[[3.492077589035034, 3.612290143966675], 57.78656844953778]
7737.png	[[1.2533432245254517, 1.268511414527893], 57.771157504207025]
7747.png	[[-0.6184216737747192, -0.6147939562797546], 57.83845820667645]
7757.png	[[-0.3375548720359802, -0.3364711403846741], 57.8179687878871]
7767.png	[[-0.3701167106628418, -0.3688142001628876], 57.82441698053292]
7777.png	[[-0.3203884959220886, -0.3194120228290558], 57.81933917309738]
7787.png	[[-0.6014774441719055, -0.5980451703071594], 57.80895914441199]
7797.png	[[-0.1743660420179367, -0.1740764081478119], 57.818840410466585]
7807.png	[[-0.18278272449970245, -0.18246448040008545], 57.82393664429786]
7817.png	[[-0.4949187934398651, -0.49259263277053833], 57.81263680348669]
7827.png	[[-0.20005638897418976, -0.19967521727085114], 57.81632341515185]
7837.png	[[-0.20487810671329498, -0.20447836816310883], 57.82350323853223]
7847.png	[[4.4229865074157715, 4.617458343505859], 57.75807439066708]
7857.png	[[5.479551315307617, 5.7808356285095215], 57.69311428504332]
7867.png	[[5.430153846740723, 5.725902557373047], 57.540675778318956]
7877.png	[[5.446506977081299, 5.744082450866699], 48.69203611912473]
7887.png	[[2.3715527057647705, 2.426429271697998], 43.7664960890345]
7897.png	[[4.343137741088867, 4.530517578125], 39.73233917503494]
7907.png	[[2.0450921058654785, 2.0857770442962646], 34.43374172376963]
7917.png	[[1.3594999313354492, 1.3773640394210815], 33.38119854041113]
7927.png	[[-1.4586992263793945, -1.4386787414550781], 26.43293851069117]
7937.png	[[1.7829794883728027, 1.8138283491134644], 35.86411960403766]
7947.png	[[0.4787977933883667, 0.480995237827301], 44.484765044491645]
7957.png	[[5.236553192138672, 5.511122226715088], 51.264072582494414]
7967.png	[[1.1368508338928223, 1.149316668510437], 53.69079107263674]
7977.png	[[-0.24597352743148804, -0.24539758265018463], 53.68059741824078]
7987.png	[[-0.06556248664855957, -0.06552150100469589], 54.3041462226126]
7997.png	[[0.001371715567074716, 0.0013717334950342774], 53.24300426018519]
8007.png	[[0.0758066326379776, 0.07586150616407394], 52.53027606989391]
8017.png	[[0.12296466529369354, 0.1231091096997261], 51.81401156281771]
8027.png	[[0.17607824504375458, 0.17637458443641663], 51.08599092894562]
8037.png	[[0.23075170814990997, 0.23126091063022614], 50.35566217098883]
8047.png	[[0.28381726145744324, 0.2845879793167114], 49.62257652778659]
8057.png	[[4.850302219390869, 5.085057735443115], 47.9932462603454]
8067.png	[[1.0972131490707397, 1.1088206768035889], 43.833347640467956]
8077.png	[[0.7428259253501892, 0.7481284141540527], 45.33054737588367]
8087.png	[[0.8619899153709412, 0.8691381216049194], 46.80986774889493]
8097.png	[[0.6713314056396484, 0.6756594181060791], 45.79507089031563]
8107.png	[[0.5437831878662109, 0.5466193556785583], 45.03849069777609]
8117.png	[[0.5948136448860168, 0.5982087850570679], 44.3062922426551]
8127.png	[[5.397626876831055, 5.689759731292725], 43.49767777466298]
8137.png	[[2.6220810413360596, 2.689319372177124], 38.88643143793288]
8147.png	[[1.2621657848358154, 1.2775495052337646], 32.92830469675738]
8157.png	[[1.9776523113250732, 2.015674114227295], 35.87662107765384]
8167.png	[[0.843342125415802, 0.8501831889152527], 41.424854295308464]
8177.png	[[0.9931707978248596, 1.0026719570159912], 39.659323142275476]
8187.png	[[0.9746860861778259, 0.9838353395462036], 39.073443235969926]
8197.png	[[0.9629687070846558, 0.9718981981277466], 38.24458949716702]
8207.png	[[0.9390297532081604, 0.9475188851356506], 37.501159376991595]
8217.png	[[1.0902479887008667, 1.1017076969146729], 34.98202577295984]
8227.png	[[0.8083085417747498, 0.8145909309387207], 35.07964490004344]
8237.png	[[5.557008266448975, 5.867081165313721], 35.56151939366283]
8247.png	[[4.100409507751465, 4.267066478729248], 29.429747660870827]
8257.png	[[4.344245433807373, 4.531722068786621], 29.620087893882875]
8267.png	[[3.7006428241729736, 3.8358993530273438], 28.63435193589784]
8277.png	[[3.742344617843628, 3.88071870803833], 28.69374773125965]
8287.png	[[3.806504249572754, 3.949747085571289], 28.918467655166328]
8297.png	[[3.8276748657226562, 3.9725427627563477], 28.896773760975744]
8307.png	[[3.875248432159424, 4.023803234100342], 28.84262459381516]
8317.png	[[1.6560876369476318, 1.6826701164245605], 26.810352767878296]
8327.png	[[2.3357157707214355, 2.3889286518096924], 27.69426955370262]
8337.png	[[3.322357654571533, 3.4310011863708496], 28.24412054621303]
8347.png	[[2.980926275253296, 3.0681145191192627], 29.155685744311167]
8357.png	[[2.8094632625579834, 2.8867883682250977], 29.043852798217117]
8367.png	[[2.7562382221221924, 2.830624580383301], 28.815488432810913]
8377.png	[[2.159766912460327, 2.205190658569336], 28.868814324357622]
8387.png	[[1.111275315284729, 1.1231838464736938], 26.056500476453582]
8397.png	[[2.0246856212615967, 2.0645549297332764], 28.99973530267435]
8407.png	[[2.463754415512085, 2.523031234741211], 28.15922777633851]
8417.png	[[2.2922399044036865, 2.3434693813323975], 29.035223360807944]
8427.png	[[1.7460323572158813, 1.7756057977676392], 29.18314457702192]
8437.png	[[2.213986873626709, 2.2617440223693848], 29.06368750212132]
8447.png	[[0.12292826920747757, 0.12307263910770416], 28.637888057126954]
8457.png	[[2.273712635040283, 2.324108839035034], 28.876090724377125]
8467.png	[[0.1493380069732666, 0.149551123380661], 28.941140611380096]
8477.png	[[1.9049266576766968, 1.9401795864105225], 28.882999803426227]
