4557.png	[[26.98505210876465, 35.20816421508789], 29.63464421168202]
4567.png	[[16.753726959228516, 19.816246032714844], 29.778209712529737]
4577.png	[[0.6776977777481079, 0.682108461856842], 28.530815159103657]
4587.png	[[-0.09139779210090637, -0.09131815284490585], 28.512984854183454]
4597.png	[[-0.04271475970745087, -0.04269735887646675], 28.832646749548328]
4607.png	[[-0.010804112069308758, -0.010802998207509518], 28.835556182634033]
4617.png	[[0.0, 0.0], 28.729618574334527]
4627.png	[[0.0, 0.0], 28.736197268415662]
4637.png	[[0.0, 0.0], 28.76456367746763]
4647.png	[[0.0, 0.0], 28.76032878344152]
4657.png	[[0.0, 0.0], 28.753103580164773]
4667.png	[[-0.03785322979092598, -0.03783956170082092], 28.75476352061581]
4677.png	[[0.0, 0.0], 28.756562051738126]
4687.png	[[0.0, 0.0], 28.75597880918232]
4697.png	[[0.0, 0.0], 28.75553834176811]
4707.png	[[0.0, 0.0], 28.755738503793765]
4717.png	[[0.0, 0.0], 28.157020161845608]
4727.png	[[0.0, 0.0], 29.425044331268676]
4737.png	[[0.0, 0.0], 28.712208685025622]
4747.png	[[0.0, 0.0], 28.550325201778282]
4757.png	[[0.0, 0.0], 28.789378484761944]
4767.png	[[0.0, 0.0], 28.808944974256608]
4777.png	[[0.0, 0.0], 28.743020113803723]
4787.png	[[0.0, 0.0], 28.74262946985606]
4797.png	[[0.0, 0.0], 28.65660928962261]
4807.png	[[0.010826180689036846, 0.01082729920744896], 28.00836361123428]
4817.png	[[0.0, 0.0], 27.448523713436572]
4827.png	[[0.0, 0.0], 26.04048976063298]
4837.png	[[0.0382198840379715, 0.03823382779955864], 25.191204637098853]
4847.png	[[0.0, 0.0], 24.237328473098756]
4857.png	[[-0.07463160157203674, -0.07457848638296127], 0.02687417082560194]
4867.png	[[0.043071258813142776, 0.043088968843221664], 0.03155502970454575]
4877.png	[[0.030778858810663223, 0.03078790381550789], 0.031985506814598066]
4887.png	[[-0.030787913128733635, -0.03077886812388897], 0.03200657251278075]
4897.png	[[0.0, 0.0], 0.03200715556905344]
4907.png	[[0.0, 0.0], 0.03200695104912312]
4917.png	[[0.0, 0.0], 0.03200571388083948]
4927.png	[[0.0, 0.0], 0.032005234435798086]
4937.png	[[-0.030787913128733635, -0.03077886812388897], 0.032005472481460316]
4947.png	[[0.0, 0.0], 0.03200591839864538]
4957.png	[[-0.030787913128733635, -0.03077886812388897], 0.032006126270324904]
4967.png	[[-0.030787913128733635, -0.03077886812388897], 0.0320062637331906]
4977.png	[[0.0, 0.0], 0.032005509361760824]
4987.png	[[0.0, 0.0], 0.03200925104580236]
4997.png	[[0.03077886812388897, 0.030787913128733635], 0.03200547248138371]
5007.png	[[0.0, 0.0], 0.032005060092409617]
5017.png	[[0.0, 0.0], 0.03200550936176993]
5027.png	[[0.0, 0.0], 0.032006401196223895]
5037.png	[[0.03077886812388897, 0.030787913128733635], 0.032006230205869984]
5047.png	[[0.0, 0.0], 0.032005301490586516]
5057.png	[[-0.030787913128733635, -0.03077886812388897], 0.03200568035326567]
5067.png	[[0.0, 0.0], 0.032006538659583424]
5077.png	[[-0.030787913128733635, -0.03077886812388897], 0.03200537189858723]
5087.png	[[0.0, 0.0], 0.03200568035259547]
5097.png	[[0.03077886812388897, 0.030787913128733635], 0.03200571388065813]
5107.png	[[0.0, 0.0], 0.032006022334795714]
5117.png	[[-0.030787913128733635, -0.03077886812388897], 0.03200942203475186]
5127.png	[[0.0, 0.0], 0.03200883865613026]
5137.png	[[0.0, 0.0], 0.03200674317841264]
5147.png	[[0.0, 0.0], 0.03200623020540969]
5157.png	[[0.0, 0.0], 0.032005301490577315]
5167.png	[[0.0, 0.0], 0.03200547248139395]
5177.png	[[0.03077886812388897, 0.030787913128733635], 0.03200942203695701]
5187.png	[[0.0, 0.0], 0.032005609944613184]
5197.png	[[0.0, 0.0], 0.03200523443532615]
5207.png	[[0.0, 0.0], 0.032005576417004786]
5217.png	[[-0.030787913128733635, -0.03077886812388897], 0.03200591839949763]
5227.png	[[0.0, 0.0], 0.03200585134396503]
5237.png	[[0.0, 0.0], 0.03200509697214432]
5247.png	[[0.0, 0.0], 0.03200663924240642]
5257.png	[[0.0, 0.0], 0.032009834423696266]
5267.png	[[0.0, 0.0], 0.032006468251571045]
5277.png	[[0.03077886812388897, 0.030787913128733635], 0.03200918063588247]
5287.png	[[0.0, 0.0], 0.03200914711023516]
5297.png	[[0.03077886812388897, 0.030787913128733635], 0.03200523443535871]
5307.png	[[0.0, 0.0], 0.032005542890066976]
5317.png	[[0.0, 0.0], 0.032005301490564526]
5327.png	[[0.0, 0.0], 0.0320094890919033]
5337.png	[[0.03077886812388897, 0.030787913128733635], 0.03201106824101335]
5347.png	[[0.0, 0.0], 0.032005609945437025]
5357.png	[[0.0, 0.0], 0.032005780936228224]
5367.png	[[0.0, 0.0], 0.03200543895382719]
5377.png	[[0.0, 0.0], 0.032005576416972104]
5387.png	[[0.0, 0.0], 0.032008734718683714]
5397.png	[[-0.030787913128733635, -0.03077886812388897], 0.03200547248143505]
5407.png	[[-5.211453914642334, -4.965194225311279], 0.032007909938709056]
5417.png	[[-5.211453914642334, -4.965194225311279], 0.0017744292040276337]
5427.png	[[-4.950988292694092, -4.728150367736816], 3.060269406179904]
5437.png	[[-3.389376401901245, -3.2833094596862793], 9.51986984733286]
5447.png	[[-1.1361814737319946, -1.1239973306655884], 19.143873972031255]
5457.png	[[-50.46683120727539, -36.08643341064453], 21.600688917791476]
5467.png	[[-20.35761833190918, -17.143779754638672], 30.692689357786996]
5477.png	[[14.553009986877441, 16.832935333251953], 27.948429592899906]
5487.png	[[12.041013717651367, 13.574999809265137], 28.353904738593595]
5497.png	[[2.7895631790161133, 2.8657824993133545], 29.170999456935785]
5507.png	[[0.8148629069328308, 0.8212480545043945], 29.042925319921498]
5517.png	[[10.068721771240234, 11.125509262084961], 10.104908272022218]
5527.png	[[4.333137035369873, 4.5196380615234375], 18.27754655762254]
5537.png	[[-3.2984707355499268, -3.1979265213012695], 23.991951806250604]
5547.png	[[-3.5894131660461426, -3.470691442489624], 28.789766985559186]
5557.png	[[-0.4059562385082245, -0.4043898284435272], 29.441622309144154]
5567.png	[[-0.02255970984697342, -0.022554853931069374], 28.815505511689295]
5577.png	[[0.05352732539176941, 0.053554680198431015], 28.612219511585412]
5587.png	[[0.0, 0.0], 28.757617540631724]
5597.png	[[0.0, 0.0], 28.794708209058136]
5607.png	[[0.0, 0.0], 28.75246924504385]
5617.png	[[0.0, 0.0], 28.74568844183113]
5627.png	[[0.0, 0.0], 28.757443803381108]
5637.png	[[0.0, 0.0], 28.758320981611718]
5647.png	[[0.0, 0.0], 28.75512826818549]
5657.png	[[0.0, 0.0], 28.755129713381155]
5667.png	[[0.0, 0.0], 28.755990001984166]
5677.png	[[0.0, 0.0], 28.755921196792908]
5687.png	[[0.0, 0.0], 28.75570657922964]
5697.png	[[-0.037853140383958817, -0.03783947229385376], 28.755715162116235]
5707.png	[[0.0, 0.0], 28.755787472174156]
5717.png	[[0.037841469049453735, 0.03785513713955879], 28.725517994096627]
5727.png	[[0.0, 0.0], 28.83909966432075]
5737.png	[[0.0, 0.0], 28.758290257474126]
5747.png	[[-0.03785557299852371, -0.037841904908418655], 28.733460965982204]
5757.png	[[0.0, 0.0], 28.756846410289953]
5767.png	[[-0.010806313715875149, -0.010805198922753334], 28.761611932666376]
5777.png	[[0.0, 0.0], 28.755042283154772]
5787.png	[[0.0, 0.0], 28.229190948898044]
5797.png	[[0.0, 0.0], 28.93973432042714]
5807.png	[[0.037825897336006165, 0.037839554250240326], 28.8881136235028]
5817.png	[[0.0, 0.0], 28.698962362144613]
5827.png	[[0.0, 0.0], 28.723650547076225]
5837.png	[[-0.03785095363855362, -0.03783728554844856], 28.774371294127622]
5847.png	[[0.0, 0.0], 28.762954325237896]
5857.png	[[0.0, 0.0], 28.750278658092896]
5867.png	[[-0.03785327076911926, -0.037839602679014206], 28.75428007488704]
5877.png	[[0.0, 0.0], 28.757351109980014]
5887.png	[[0.0, 0.0], 28.75605526912874]
5897.png	[[0.0, 0.0], 28.75532205837368]
5907.png	[[-0.037853140383958817, -0.03783947229385376], 28.755725469991923]
5917.png	[[0.0, 0.0], 28.755886826650695]
5927.png	[[0.0, 0.0], 28.75577181056908]
5937.png	[[0.0, 0.0], 28.755730614207547]
5947.png	[[0.0, 0.0], 28.755761697468017]
5957.png	[[0.0, 0.0], 28.755771996372896]
5967.png	[[0.0, 0.0], 28.755754558775266]
5977.png	[[0.0, 0.0], 28.755758052095285]
5987.png	[[0.0, 0.0], 28.75576853281766]
5997.png	[[0.0, 0.0], 28.75575807698695]
6007.png	[[0.01080537773668766, 0.010806492529809475], 28.755749405100797]
6017.png	[[0.010805378668010235, 0.01080649346113205], 28.755763181136608]
6027.png	[[0.0, 0.0], 28.755770062955555]
6037.png	[[0.0, 0.0], 28.75575464507452]
6047.png	[[0.0, 0.0], 28.7557582624971]
6057.png	[[-0.01080649346113205, -0.010805378668010235], 28.755761536120744]
6067.png	[[-0.03785313665866852, -0.03783946856856346], 28.755761466366213]
6077.png	[[0.0, 0.0], 28.755754863717286]
6087.png	[[0.0, 0.0], 28.755773452280387]
6097.png	[[0.0, 0.0], 28.755770095307167]
6107.png	[[0.0, 0.0], 28.760042971171284]
6117.png	[[0.03783920407295227, 0.03785287216305733], 28.75838745791151]
6127.png	[[0.0, 0.0], 28.7544191340225]
6137.png	[[0.010805395431816578, 0.010806510224938393], 28.755169259127754]
6147.png	[[0.0, 0.0], 28.756163107285175]
6157.png	[[0.0, 0.0], 28.755902456644723]
6167.png	[[0.0, 0.0], 28.755663665607457]
6177.png	[[0.0, 0.0], 28.755737452075824]
6187.png	[[0.0, 0.0], 28.75579599548317]
6197.png	[[0.0, 0.0], 28.755771809767953]
6207.png	[[0.01080537773668766, 0.010806492529809475], 28.755747687134935]
6217.png	[[0.010805378668010235, 0.01080649346113205], 28.755754599298346]
6227.png	[[0.0, 0.0], 28.75577006185996]
6237.png	[[0.0, 0.0], 28.755771810804564]
6247.png	[[0.0, 0.0], 28.755756544147193]
6257.png	[[-0.01080649346113205, -0.010805378668010235], 28.755763254109507]
6267.png	[[-0.037853140383958817, -0.03783947229385376], 28.755754599131205]
6277.png	[[0.0, 0.0], 28.755763446523485]
6287.png	[[0.0, 0.0], 28.755763152660514]
6297.png	[[0.0, 0.0], 28.75575636357114]
6307.png	[[0.01080537773668766, 0.010806492529809475], 28.755747685396816]
6317.png	[[0.010805378668010235, 0.01080649346113205], 28.755773481134018]
6327.png	[[0.0, 0.0], 28.755771778371603]
6337.png	[[0.0, 0.0], 28.755764943581543]
6347.png	[[0.0, 0.0], 28.75575826204412]
6357.png	[[-0.01080649346113205, -0.010805378668010235], 28.755761536804318]
6367.png	[[-0.03785313665866852, -0.03783946856856346], 28.75576318184096]
6377.png	[[0.0, 0.0], 28.755754863650694]
6387.png	[[0.0, 0.0], 28.755768301607265]
6397.png	[[0.0, 0.0], 28.755754646995964]
6407.png	[[0.01080537773668766, 0.010806492529809475], 28.75575283594414]
6417.png	[[0.010805378668010235, 0.01080649346113205], 28.755758032105295]
6427.png	[[0.0, 0.0], 28.755758046307296]
6437.png	[[0.0, 0.0], 28.75576494468874]
6447.png	[[0.0, 0.0], 28.755758262078654]
6457.png	[[-0.01080649346113205, -0.010805378668010235], 28.755752952555415]
6467.png	[[-0.03785313665866852, -0.03783946856856346], 28.755758033583955]
6477.png	[[0.0, 0.0], 28.75576173193531]
6487.png	[[0.0, 0.0], 28.777541822034646]
6497.png	[[0.0, 0.0], 28.738882061437877]
6507.png	[[0.0, 0.0], 28.7511817447018]
6517.png	[[0.0, 0.0], 28.760592252710314]
6527.png	[[0.0, 0.0], 28.75662153038032]
6537.png	[[0.010805420577526093, 0.010806535370647907], 28.754424261405784]
6547.png	[[0.0, 0.0], 28.755644689608637]
6557.png	[[0.0, 0.0], 28.75613916956564]
6567.png	[[0.0, 0.0], 28.755770064322892]
6577.png	[[0.010805382393300533, 0.010806497186422348], 28.755658498234126]
6587.png	[[0.0, 0.0], 28.755771789829247]
6597.png	[[0.0, 0.0], 28.75578573565548]
6607.png	[[0.0, 0.0], 28.618259094787952]
6617.png	[[0.0, 0.0], 28.8357658871728]
6627.png	[[0.0, 0.0], 28.787261365821866]
6637.png	[[0.0, 0.0], 28.732254210720907]
6647.png	[[0.0, 0.0], 28.749264352991315]
6657.png	[[0.0, 0.0], 28.762528397364]
6667.png	[[0.0, 0.0], 28.756987174737137]
6677.png	[[0.0, 0.0], 28.75387322185283]
6687.png	[[0.0, 0.0], 28.755591562717843]
6697.png	[[0.0, 0.0], 28.756292118806734]
6707.png	[[0.0, 0.0], 28.75577352491285]
6717.png	[[0.0, 0.0], 28.755627597044754]
6727.png	[[0.0, 0.0], 28.755776960608518]
6737.png	[[0.0, 0.0], 28.755802932288034]
6747.png	[[0.0, 0.0], 28.755752942747453]
6757.png	[[0.0, 0.0], 28.7557460381645]
6767.png	[[-0.04865963011980057, -0.04863704368472099], 28.755756358729553]
6777.png	[[0.0, 0.0], 28.75578041089797]
6787.png	[[0.0, 0.0], 28.75577371821304]
6797.png	[[0.0, 0.0], 28.755763222661695]
6807.png	[[0.0, 0.0], 28.7557546429161]
6817.png	[[0.0, 0.0], 28.755756357998663]
6827.png	[[0.0, 0.0], 28.755758260805433]
6837.png	[[0.0, 0.0], 28.75576829158321]
6847.png	[[0.0, 0.0], 28.687122923929927]
6857.png	[[0.0, 0.0], 28.07600872435356]
6867.png	[[0.0, 0.0], 27.548740533637556]
6877.png	[[0.0, 0.0], 26.19206375863854]
6887.png	[[0.0, 0.0], 25.291427175730128]
6897.png	[[0.0, 0.0], 24.334796635950163]
6907.png	[[0.0, 0.0], 22.458676423564114]
6917.png	[[-0.0123009467497468, -0.01229950226843357], 0.028013792941455416]
6927.png	[[0.0, 0.0], 0.03170983475342458]
6937.png	[[0.0, 0.0], 0.03199333241730407]
6947.png	[[0.0, 0.0], 0.032008426316168764]
6957.png	[[0.0, 0.0], 0.03200753443181981]
6967.png	[[0.0, 0.0], 0.03200928457114599]
6977.png	[[-1.7059097290039062, -1.6785938739776611], 0.03200900964566678]
6987.png	[[-2.100407361984253, -2.0591557025909424], 0.03200688064143545]
6997.png	[[-2.100407361984253, -2.0591557025909424], 0.0017078589910944312]
7007.png	[[-2.100407361984253, -2.0591557025909424], 9.31435808230161e-05]
7017.png	[[-2.100407361984253, -2.0591557025909424], 4.60056173683841e-06]
7027.png	[[-2.100407361984253, -2.0591557025909424], 1.270392331696884e-06]
7037.png	[[-2.100407361984253, -2.0591557025909424], 6.560170060577097e-06]
7047.png	[[-2.100407361984253, -2.0591557025909424], 3.04586918055465e-06]
7057.png	[[-2.100407361984253, -2.0591557025909424], 4.270338096505454e-06]
7067.png	[[-2.100407361984253, -2.0591557025909424], 3.265887010443452e-06]
7077.png	[[-2.100407361984253, -2.0591557025909424], 1.7177002284261955e-06]
7087.png	[[-2.100407361984253, -2.0591557025909424], 2.6795567035458622e-06]
7097.png	[[-2.100407361984253, -2.0591557025909424], 2.096098544899775e-06]
7107.png	[[-2.100407361984253, -2.0591557025909424], 4.2572242006923175e-06]
7117.png	[[-2.100407361984253, -2.0591557025909424], 6.939558444295868e-08]
7127.png	[[-2.100407361984253, -2.0591557025909424], 2.711987676432844e-06]
7137.png	[[-2.100407361984253, -2.0591557025909424], 2.4751029843359464e-06]
7147.png	[[-2.100407361984253, -2.0591557025909424], 2.9535394840799424e-06]
7157.png	[[-2.100407361984253, -2.0591557025909424], 3.572838505257476e-06]
7167.png	[[-2.100407361984253, -2.0591557025909424], 4.429839936138679e-06]
7177.png	[[-2.100407361984253, -2.0591557025909424], 1.4767003304268586e-06]
7187.png	[[-2.100407361984253, -2.0591557025909424], 1.2018123119899576e-06]
7197.png	[[-2.100407361984253, -2.0591557025909424], 3.368592974492257e-06]
7207.png	[[-2.100407361984253, -2.0591557025909424], 3.1457845469422776e-06]
7217.png	[[-2.100407361984253, -2.0591557025909424], 2.540673089015787e-06]
7227.png	[[-2.100407361984253, -2.0591557025909424], 5.495457444633681e-06]
7237.png	[[-2.100407361984253, -2.0591557025909424], 1.959743098154256e-06]
7247.png	[[-2.100407361984253, -2.0591557025909424], 2.579640331392293e-06]
7257.png	[[-2.100407361984253, -2.0591557025909424], 2.3348221069473644e-06]
7267.png	[[-2.100407361984253, -2.0591557025909424], 4.1887640832575224e-06]
7277.png	[[-2.100407361984253, -2.0591557025909424], 5.767823773957016e-06]
7287.png	[[-2.100407361984253, -2.0591557025909424], 6.454571491867069e-06]
7297.png	[[-2.100407361984253, -2.0591557025909424], 2.1973504599324985e-06]
7307.png	[[-2.100407361984253, -2.0591557025909424], 3.399055469848445e-06]
7317.png	[[-2.100407361984253, -2.0591557025909424], 3.744651210410378e-06]
7327.png	[[-2.100407361984253, -2.0591557025909424], 2.825478537461564e-06]
7337.png	[[-2.100407361984253, -2.0591557025909424], 1.5106395622376827e-06]
7347.png	[[-2.100407361984253, -2.0591557025909424], 2.403995779123527e-06]
7357.png	[[-2.100407361984253, -2.0591557025909424], 3.021361535449517e-06]
7367.png	[[-2.100407361984253, -2.0591557025909424], 2.6787958166152383e-06]
7377.png	[[-2.100407361984253, -2.0591557025909424], 3.2617476906948165e-06]
7387.png	[[-2.100407361984253, -2.0591557025909424], 1.5112210952535803e-06]
7397.png	[[-2.100407361984253, -2.0591557025909424], 2.0263120242887675e-06]
7407.png	[[-2.100407361984253, -2.0591557025909424], 2.6132100467487797e-06]
7417.png	[[-2.100407361984253, -2.0591557025909424], 3.9868119921946405e-06]
7427.png	[[-2.100407361984253, -2.0591557025909424], 4.464003128354747e-06]
7437.png	[[-2.100407361984253, -2.0591557025909424], 6.3173974504990105e-06]
7447.png	[[-2.100407361984253, -2.0591557025909424], 1.992447670545314e-06]
7457.png	[[-2.100407361984253, -2.0591557025909424], 1.8884319158806079e-06]
7467.png	[[-2.100407361984253, -2.0591557025909424], 4.065977659143031e-06]
7477.png	[[-2.100407361984253, -2.0591557025909424], 3.993876287075564e-06]
7487.png	[[-2.100407361984253, -2.0591557025909424], 2.1671562768120924e-06]
7497.png	[[-2.100407361984253, -2.0591557025909424], 1.7518071873193285e-06]
7507.png	[[-2.100407361984253, -2.0591557025909424], 1.4791463217490073e-06]
7517.png	[[-2.100407361984253, -2.0591557025909424], 3.4333657846712008e-06]
7527.png	[[-2.100407361984253, -2.0591557025909424], 3.8816552692388e-06]
7537.png	[[-2.0856974124908447, -2.045015811920166], 0.6088817650805722]
7547.png	[[-1.6530945301055908, -1.6274309158325195], 6.391355560563649]
7557.png	[[0.12147574871778488, 0.12161671370267868], 6.079153899853373]
7567.png	[[0.0, 0.0], 14.595663694567946]
7577.png	[[0.0, 0.0], 19.99558388049117]
7587.png	[[0.0, 0.0], 30.288263980168033]
7597.png	[[0.0, 0.0], 28.58320868631779]
7607.png	[[0.010817812755703926, 0.01081892941147089], 28.3451170509646]
7617.png	[[0.0, 0.0], 28.83669555313753]
7627.png	[[0.0, 0.0], 28.86119867992226]
7637.png	[[0.0, 0.0], 28.7272221603483]
7647.png	[[0.0, 0.0], 28.729266644249563]
7657.png	[[0.0, 0.0], 28.76602104763677]
7667.png	[[0.0, 0.0], 28.76205395728579]
7677.png	[[0.0, 0.0], 28.752550787030476]
7687.png	[[0.0, 0.0], 28.754327481305136]
7697.png	[[0.0, 0.0], 28.75673073955905]
7707.png	[[0.0, 0.0], 28.756088720666124]
7717.png	[[0.0, 0.0], 28.755496492576984]
7727.png	[[0.0, 0.0], 28.755700773870334]
7737.png	[[0.0, 0.0], 28.755844961504867]
7747.png	[[0.0, 0.0], 28.75579861648065]
7757.png	[[0.0, 0.0], 28.75574883418695]
7767.png	[[0.0, 0.0], 28.75575055091359]
7777.png	[[0.0, 0.0], 28.755759132117714]
7787.png	[[0.0, 0.0], 28.75575913363895]
7797.png	[[0.0, 0.0], 28.75575913519771]
7807.png	[[0.0, 0.0], 28.75575913449858]
7817.png	[[0.0, 0.0], 28.75575570155665]
7827.png	[[0.0, 0.0], 28.755764284231432]
7837.png	[[0.0, 0.0], 28.739087382832956]
7847.png	[[0.0, 0.0], 28.794513393964213]
7857.png	[[0.0, 0.0], 28.757376181714765]
7867.png	[[0.0, 0.0], 28.7453513080883]
7877.png	[[0.0, 0.0], 28.756152242273032]
7887.png	[[0.0, 0.0], 28.758512582008056]
7897.png	[[0.0, 0.0], 28.75544327438818]
7907.png	[[0.0, 0.0], 28.75505017426395]
7917.png	[[0.0, 0.0], 28.75591534668249]
7927.png	[[0.0, 0.0], 28.755947963601027]
7937.png	[[0.0, 0.0], 28.755716219487265]
7947.png	[[0.0, 0.0], 28.755716219500812]
7957.png	[[0.0, 0.0], 28.755771149874217]
7967.png	[[0.0, 0.0], 28.75577286703768]
7977.png	[[0.0, 0.0], 28.755759133925523]
7987.png	[[0.0, 0.0], 28.75575913412363]
7997.png	[[0.0, 0.0], 28.755760850812536]
8007.png	[[0.0, 0.0], 28.755755701576412]
8017.png	[[0.0, 0.0], 28.755755702360577]
8027.png	[[0.0, 0.0], 28.75576085112051]
8037.png	[[0.0, 0.0], 28.755759134913145]
8047.png	[[0.0, 0.0], 28.755764284099858]
8057.png	[[0.0, 0.0], 28.75576085182472]
8067.png	[[0.0, 0.0], 28.755766000759873]
8077.png	[[0.0, 0.0], 28.75575741844869]
8087.png	[[0.0, 0.0], 28.755759134286027]
8097.png	[[0.0, 0.0], 28.755766000780007]
8107.png	[[0.0, 0.0], 28.7557642842916]
8117.png	[[0.0, 0.0], 28.75575913418171]
8127.png	[[0.0, 0.0], 28.75577115041869]
8137.png	[[0.0, 0.0], 28.7557608509527]
8147.png	[[0.0, 0.0], 28.755755700631596]
8157.png	[[0.0, 0.0], 28.75575741820306]
8167.png	[[0.0, 0.0], 28.75576085016021]
8177.png	[[0.0, 0.0], 28.755752267513863]
8187.png	[[0.0, 0.0], 28.755752267696494]
8197.png	[[0.0, 0.0], 28.755757418098042]
8207.png	[[0.0, 0.0], 28.75575913473711]
8217.png	[[0.0, 0.0], 28.755755700539993]
8227.png	[[0.0, 0.0], 28.75576085014412]
8237.png	[[0.0, 0.0], 28.75576085085916]
8247.png	[[0.0, 0.0], 28.755752269254085]
8257.png	[[0.0, 0.0], 28.75575570059874]
8267.png	[[0.0, 0.0], 28.75576085017158]
8277.png	[[0.0, 0.0], 28.755764284921046]
8287.png	[[0.0, 0.0], 28.75576428429415]
8297.png	[[0.0, 0.0], 28.75575226763796]
8307.png	[[0.0, 0.0], 28.75575913385987]
8317.png	[[0.0, 0.0], 28.755764283290674]
8327.png	[[0.0, 0.0], 28.755760851522496]
8337.png	[[0.0, 0.0], 28.755759134603444]
8347.png	[[0.0, 0.0], 28.755752267995337]
8357.png	[[0.0, 0.0], 28.755755700800073]
8367.png	[[0.0, 0.0], 28.755752267133825]
8377.png	[[0.0, 0.0], 28.755757417056323]
8387.png	[[0.0, 0.0], 28.75575226829441]
8397.png	[[0.0, 0.0], 28.755759134418046]
8407.png	[[0.0, 0.0], 28.755764284508047]
8417.png	[[0.0, 0.0], 28.755757417143062]
8427.png	[[0.0, 0.0], 28.755755700346317]
8437.png	[[0.0, 0.0], 28.755755700894685]
8447.png	[[0.0, 0.0], 28.755766000444474]
8457.png	[[0.0, 0.0], 28.75575913572538]
8467.png	[[0.0, 0.0], 28.755765999798527]
8477.png	[[0.0, 0.0], 28.75575741704547]
8487.png	[[0.0, 0.0], 28.755764283426732]
8497.png	[[0.0, 0.0], 28.773229105101795]
8507.png	[[0.0, 0.0], 29.02041452602336]
8517.png	[[-0.03793611750006676, -0.037922389805316925], 27.994622210585035]
8527.png	[[0.0, 0.0], 32.31165507087177]
8537.png	[[0.0, 0.0], 22.71994029079649]
8547.png	[[0.21562598645687103, 0.21607054769992828], 21.583449883374268]
8557.png	[[-0.6489778757095337, -0.6449839472770691], 34.50160113939868]
8567.png	[[0.2918749749660492, 0.29269012808799744], 26.644740967163127]
8577.png	[[-0.5755292177200317, -0.5723859667778015], 22.446160881423317]
8587.png	[[0.6209933757781982, 0.62469482421875], 33.71909028587268]
8597.png	[[-0.2951708137989044, -0.2943418025970459], 27.152821839409956]
8607.png	[[0.047683581709861755, 0.04770528897643089], 22.460118790874528]
8617.png	[[-0.019049985334277153, -0.019046522676944733], 30.22311462976166]
8627.png	[[0.0, 0.0], 29.018637422488236]
8637.png	[[0.0, 0.0], 28.3167147224654]
8647.png	[[0.0, 0.0], 28.715157784234265]
8657.png	[[0.0, 0.0], 28.878855757198494]
8667.png	[[0.0, 0.0], 28.758998386808603]
8677.png	[[0.0, 0.0], 28.72257012978953]
8687.png	[[0.0, 0.0], 28.75774353842848]
8697.png	[[0.0, 0.0], 28.764470947176186]
8707.png	[[0.0, 0.0], 28.75457295327822]
8717.png	[[0.0, 0.0], 28.753544704069725]
8727.png	[[0.0, 0.0], 28.75624665226633]
8737.png	[[0.0, 0.0], 28.75630845212211]
8747.png	[[0.0, 0.0], 28.75559605524561]
8757.png	[[0.0, 0.0], 28.755638967737735]
8767.png	[[0.0, 0.0], 28.755826082539066]
8777.png	[[0.0, 0.0], 28.75580376543439]
8787.png	[[0.0, 0.0], 28.755757418210166]
8797.png	[[0.0, 0.0], 28.75575226724032]
8807.png	[[0.0, 0.0], 28.755759133547347]
8817.png	[[0.0, 0.0], 28.755757416949066]
8827.png	[[0.0, 0.0], 28.75576600077971]
8837.png	[[0.0, 0.0], 28.755757418140703]
8847.png	[[0.0, 0.0], 28.755764284512903]
8857.png	[[0.0, 0.0], 28.75575226755016]
8867.png	[[0.0, 0.0], 28.75576428404036]
8877.png	[[0.0, 0.0], 28.755760850761718]
8887.png	[[0.0, 0.0], 28.393430154737704]
8897.png	[[0.0, 0.0], 27.81707215363663]
8907.png	[[0.0, 0.0], 26.97274227822176]
8917.png	[[0.0, 0.0], 25.61736894257023]
8927.png	[[0.012299812398850918, 0.012301256880164146], 0.02686537405559293]
8937.png	[[0.0, 0.0], 0.03152394264848662]
8947.png	[[0.0, 0.0], 0.03198539775168269]
8957.png	[[0.0, 0.0], 0.0320051644542798]
8967.png	[[0.0, 0.0], 0.03200866766472252]
8977.png	[[0.0, 0.0], 0.032006743179021566]
8987.png	[[0.0, 0.0], 0.03200595527987146]
8997.png	[[0.0, 0.0], 0.032010246815892276]
9007.png	[[0.0, 0.0], 0.03201093077785724]
9017.png	[[-0.9221009016036987, -0.9140589833259583], 0.03200591839866881]
9027.png	[[-1.1507512331008911, -1.1382544040679932], 0.032005884871961085]
9037.png	[[-1.526739239692688, -1.5048218965530396], 0.03200588487096767]
9047.png	[[-7.439207077026367, -6.948549270629883], 0.0320061933295314]
9057.png	[[-7.439207077026367, -6.948549270629883], 0.0017913893596937381]
9067.png	[[-7.439207077026367, -6.948549270629883], 2.30712892309176e-05]
9077.png	[[-7.439207077026367, -6.948549270629883], 7.693063335247839e-06]
9087.png	[[-7.439207077026367, -6.948549270629883], 2.5850519688863313e-06]
9097.png	[[-7.439207077026367, -6.948549270629883], 1.1713458306104333e-06]
9107.png	[[-7.439207077026367, -6.948549270629883], 6.323283858612292e-06]
9117.png	[[-7.439207077026367, -6.948549270629883], 3.1304331550800927e-06]
9127.png	[[-7.439207077026367, -6.948549270629883], 7.899285411304607e-07]
9137.png	[[-7.439207077026367, -6.948549270629883], 8.591198163120863e-07]
9147.png	[[-7.439207077026367, -6.948549270629883], 1.0650820606756404e-06]
9157.png	[[-7.439207077026367, -6.948549270629883], 1.7580683885675634e-06]
9167.png	[[-7.439207077026367, -6.948549270629883], 6.43008631656958e-06]
9177.png	[[-7.439207077026367, -6.948549270629883], 2.0652936538883895e-07]
