4658.png	[[-0.03672107309103012, -0.03670820966362953], 39.12015453477399]
4668.png	[[0.0, 0.0], 38.592902671838516]
4678.png	[[0.0, 0.0], 38.60449951920414]
4688.png	[[0.0, 0.0], 38.578539419068484]
4698.png	[[-0.03678078576922417, -0.03676788508892059], 38.63876322818535]
4708.png	[[0.0, 0.0], 38.568098111651736]
4718.png	[[0.0, 0.0], 38.64079511477115]
4728.png	[[0.010496839880943298, 0.01049789134413004], 38.56784033475224]
4738.png	[[0.0, 0.0], 38.640778967778864]
4748.png	[[0.0, 0.0], 38.567863727398056]
4758.png	[[0.0, 0.0], 38.6407882984331]
4768.png	[[0.0, 0.0], 38.567866029393016]
4778.png	[[0.04725952073931694, 0.04728084057569504], 38.64076881628034]
4788.png	[[0.0, 0.0], 38.56786791312434]
4798.png	[[0.0, 0.0], 38.640769345355714]
4808.png	[[0.0, 0.0], 38.56786848141258]
4818.png	[[0.0, 0.0], 38.632111200233844]
4828.png	[[-0.036802634596824646, -0.03678971529006958], 38.232137937596484]
4838.png	[[0.0, 0.0], 37.34785468080767]
4848.png	[[0.03713623806834221, 0.037149399518966675], 35.134355886593184]
4858.png	[[0.0, 0.0], 34.127994611454426]
4868.png	[[0.0, 0.0], 33.879423632001355]
4878.png	[[0.0, 0.0], 31.895531171132156]
4888.png	[[0.0, 0.0], 31.402437396815962]
4898.png	[[0.0, 0.0], 29.652392740040963]
4908.png	[[0.010791382752358913, 0.01079249382019043], 28.8832789574673]
4918.png	[[0.0, 0.0], 27.1173934409345]
4928.png	[[0.0, 0.0], 26.365410079927447]
4938.png	[[0.0, 0.0], 24.789594198120582]
4948.png	[[-0.038350075483322144, -0.038336049765348434], 23.762092994259906]
4958.png	[[0.0, 0.0], 19.761108197981972]
4968.png	[[0.0, 0.0], 0.029652599692482497]
4978.png	[[0.0, 0.0], 0.03184300774149811]
4988.png	[[0.0, 0.0], 0.03199830918725773]
4998.png	[[0.0, 0.0], 0.03200911362271015]
5008.png	[[0.0, 0.0], 0.03200684711418844]
5018.png	[[0.0, 0.0], 0.032005096973521406]
5028.png	[[0.0, 0.0], 0.03200969696212869]
5038.png	[[0.0, 0.0], 0.03200746402870429]
5048.png	[[0.0, 0.0], 0.032006126272490706]
5058.png	[[0.0, 0.0], 0.032007946819147454]
5068.png	[[0.0, 0.0], 0.0320081178119608]
5078.png	[[0.0, 0.0], 0.03200650177898793]
5088.png	[[0.0, 0.0], 0.032005918398751686]
5098.png	[[0.0, 0.0], 0.03200595527891031]
5108.png	[[0.0, 0.0], 0.032007876412237964]
5118.png	[[0.0, 0.0], 2.3511834894182506]
5128.png	[[-0.055013783276081085, -0.0549849197268486], 7.841185171035342]
5138.png	[[0.0, 0.0], 17.208619946251204]
5148.png	[[0.0, 0.0], 20.94155346214401]
5158.png	[[0.0, 0.0], 35.26423129851888]
5168.png	[[0.051716506481170654, 0.05174203962087631], 40.20922317690036]
5178.png	[[0.0, 0.0], 38.374256905127986]
5188.png	[[0.010495978407561779, 0.01049702987074852], 38.59016616386719]
5198.png	[[0.0, 0.0], 38.64570398524567]
5208.png	[[0.0, 0.0], 38.56527470769929]
5218.png	[[0.0, 0.0], 38.641471516280994]
5228.png	[[0.0, 0.0], 38.567728700533806]
5238.png	[[0.04725951701402664, 0.04728083685040474], 38.640781609252564]
5248.png	[[0.0, 0.0], 38.56786276664087]
5258.png	[[0.0, 0.0], 38.640773278408155]
5268.png	[[0.0, 0.0], 38.56787032810535]
5278.png	[[0.0, 0.0], 38.64078481207072]
5288.png	[[-0.03677216172218323, -0.036759261041879654], 38.567855857366105]
5298.png	[[0.010499236173927784, 0.010500287637114525], 38.64078049273611]
5308.png	[[0.0, 0.0], 38.567866921527965]
5318.png	[[0.0, 0.0], 38.61961198031947]
5328.png	[[0.0, 0.0], 38.57368881695972]
5338.png	[[0.0, 0.0], 38.6397548361908]
5348.png	[[0.0, 0.0], 38.56796557384225]
5358.png	[[0.0, 0.0], 38.64078479268457]
5368.png	[[0.0, 0.0], 38.56785443209317]
5378.png	[[-0.010500287637114525, -0.010499236173927784], 38.64079027972974]
5388.png	[[0.04724873974919319, 0.047270048409700394], 38.56784943664136]
5398.png	[[0.010499236173927784, 0.010500287637114525], 38.640776286830615]
5408.png	[[0.0, 0.0], 38.567868645852094]
5418.png	[[0.0, 0.0], 38.64078597099658]
5428.png	[[0.0, 0.0], 38.56786290182612]
5438.png	[[0.04725951701402664, 0.04728083685040474], 38.64077817616452]
5448.png	[[0.0, 0.0], 38.5678628692765]
5458.png	[[-0.010500284843146801, -0.01049923337996006], 38.64079195146723]
5468.png	[[-0.03677216172218323, -0.036759261041879654], 38.567857499027625]
5478.png	[[0.0, 0.0], 38.64078775455152]
5488.png	[[-0.01049789134413004, -0.010496839880943298], 38.56785180422782]
5498.png	[[0.0, 0.0], 38.64078879638408]
5508.png	[[0.0, 0.0], 38.56786610335515]
5518.png	[[0.0, 0.0], 38.64078828027218]
5528.png	[[0.036759257316589355, 0.03677215799689293], 38.56786090269274]
5538.png	[[-0.010500287637114525, -0.010499236173927784], 38.640788279025514]
5548.png	[[0.0, 0.0], 38.567863679369715]
5558.png	[[0.0, 0.0], 38.640782201870266]
5568.png	[[0.0, 0.0], 38.56786629629659]
5578.png	[[0.03676764667034149, 0.036780551075935364], 38.64077878024619]
5588.png	[[0.0, 0.0], 38.56785743446866]
5598.png	[[0.010499236173927784, 0.010500287637114525], 38.64079074102679]
5608.png	[[0.0, 0.0], 38.56786367136743]
5618.png	[[0.0, 0.0], 38.64078834831675]
5628.png	[[0.0, 0.0], 38.56786607416374]
5638.png	[[0.0, 0.0], 38.640784821672995]
5648.png	[[0.0, 0.0], 38.56786259046639]
5658.png	[[0.0, 0.0], 38.64079510466552]
5668.png	[[0.0, 0.0], 38.567862716046164]
5678.png	[[0.0, 0.0], 38.640789283707804]
5688.png	[[0.0, 0.0], 38.54643224901996]
5698.png	[[0.0, 0.0], 38.1695334911413]
5708.png	[[0.0, 0.0], 35.401733123223]
5718.png	[[0.0, 0.0], 35.11446557881302]
5728.png	[[0.0, 0.0], 34.93917375122118]
5738.png	[[0.0, 0.0], 32.712544933037535]
5748.png	[[-0.010687828995287418, -0.010686738416552544], 32.52393797756485]
5758.png	[[0.010738573037087917, 0.010739673860371113], 30.585983147649138]
5768.png	[[0.0, 0.0], 29.869054455533366]
5778.png	[[-0.010813231579959393, -0.010812115855515003], 28.18236952862111]
5788.png	[[0.0, 0.0], 27.353623185191513]
5798.png	[[0.038122206926345825, 0.038136076182127], 25.767842714889447]
5808.png	[[0.0, 0.0], 24.8215080250452]
5818.png	[[0.0, 0.0], 22.70961591748875]
5828.png	[[0.0, 0.0], 0.027860387351261312]
5838.png	[[0.0, 0.0], 0.031679569718812396]
5848.png	[[0.0, 0.0], 0.03198984172952801]
5858.png	[[0.0, 0.0], 0.03200465115005302]
5868.png	[[0.0, 0.0], 0.03200718909508941]
5878.png	[[0.0, 0.0], 0.03200718909520948]
5888.png	[[0.0, 0.0], 0.03200684711341225]
5898.png	[[0.0, 0.0], 0.03200674318011716]
5908.png	[[0.0, 0.0], 0.03200619332496749]
5918.png	[[0.0, 0.0], 0.032006709650201304]
5928.png	[[0.0, 0.0], 0.03200756795958124]
5938.png	[[0.0, 0.0], 0.032005371898574546]
5948.png	[[0.0, 0.0], 0.03200684711342397]
5958.png	[[0.0, 0.0], 0.032007360086778805]
5968.png	[[0.0, 0.0], 0.032006847113397456]
5978.png	[[0.0, 0.0], 0.032007738948040085]
5988.png	[[0.0, 0.0], 0.03200646825140082]
5998.png	[[0.0, 0.0], 0.032007946819129995]
6008.png	[[0.0, 0.0], 0.032006639243208686]
6018.png	[[0.03077886812388897, 0.030787913128733635], 0.032006501779002036]
6028.png	[[0.0, 0.0], 0.032006572187022735]
6038.png	[[0.0, 0.0], 0.032007396966278606]
6048.png	[[0.0, 0.0], 0.03200602233415257]
6058.png	[[0.0, 0.0], 0.032007534430444406]
6068.png	[[0.0, 0.0], 0.03200670965120358]
6078.png	[[0.0, 0.0], 0.03200784288347082]
6088.png	[[0.0, 0.0], 0.03200986795340595]
6098.png	[[0.0, 0.0], 0.0320054724813159]
6108.png	[[0.0, 0.0], 0.032005988806547134]
6118.png	[[0.0, 0.0], 0.03200798034684907]
6128.png	[[0.0, 0.0], 0.03200986795341813]
6138.png	[[0.0, 0.0], 0.032006914169687546]
6148.png	[[0.0, 0.0], 0.032007909938872085]
6158.png	[[0.0, 0.0], 0.03200554288931764]
6168.png	[[0.0, 0.0], 0.03200581781571876]
6178.png	[[0.0, 0.0], 0.03200681358584157]
6188.png	[[0.0, 0.0], 0.03200684711345676]
6198.png	[[0.0, 0.0], 0.032006776705440505]
6208.png	[[0.0, 0.0], 0.03200663924233182]
6218.png	[[0.0, 0.0], 0.032005988806585416]
6228.png	[[0.0, 0.0], 0.032005817815710554]
6238.png	[[0.0, 0.0], 0.03200780935590154]
6248.png	[[0.0, 0.0], 0.03200650177904102]
6258.png	[[0.0, 0.0], 0.0320058848709485]
6268.png	[[0.0, 0.0], 0.032006743177911315]
6278.png	[[0.0, 0.0], 0.03200588487094875]
6288.png	[[0.0, 0.0], 0.032007018104410506]
6298.png	[[0.0, 0.0], 0.03200646825139188]
6308.png	[[0.0, 0.0], 0.03200780935587564]
6318.png	[[0.0, 0.0], 0.03200681358579701]
6328.png	[[-0.04250389710068703, -0.04248666763305664], 2.9591445232508113]
6338.png	[[-0.04110061377286911, -0.04108450189232826], 9.458972170960479]
6348.png	[[0.011137185618281364, 0.0111383693292737], 19.071751045421053]
6358.png	[[0.03818580135703087, 0.03819972276687622], 25.767349882760477]
6368.png	[[-0.03696120157837868, -0.036948174238204956], 37.07060443354208]
6378.png	[[0.036031726747751236, 0.03604412078857422], 45.547301360265664]
6388.png	[[0.0, 0.0], 52.60664677360872]
6398.png	[[0.0, 0.0], 58.19211177073043]
6408.png	[[0.0, 0.0], 63.74239605067875]
6418.png	[[0.0, 0.0], 69.27029516387236]
6428.png	[[0.0, 0.0], 73.694832731998]
6438.png	[[0.0, 0.0], 77.51347096765366]
6448.png	[[-0.004701018799096346, -0.0047008078545331955], 81.20000335536321]
6458.png	[[0.0, 0.0], 84.88822794170623]
6468.png	[[0.0, 0.0], 87.89654835327885]
6478.png	[[0.0, 0.0], 87.90895653249036]
6488.png	[[0.0, 0.0], 87.84925513453571]
6498.png	[[0.0, 0.0], 87.85835176212316]
6508.png	[[0.0, 0.0], 87.85796708078337]
6518.png	[[0.0, 0.0], 87.857870980867]
6528.png	[[0.0, 0.0], 87.85786766526283]
6538.png	[[0.0, 0.0], 87.85785586366374]
6548.png	[[0.0, 0.0], 87.85785512891694]
6558.png	[[0.0, 0.0], 87.85785506361928]
6568.png	[[0.0, 0.0], 87.85785502617614]
6578.png	[[0.0, 0.0], 87.85785513027908]
6588.png	[[0.0, 0.0], 87.85785509880226]
6598.png	[[0.0, 0.0], 87.85785506122998]
6608.png	[[0.0, 0.0], 87.85785502302043]
6618.png	[[0.0, 0.0], 87.8578551271955]
6628.png	[[0.0, 0.0], 87.85785509665439]
6638.png	[[0.0, 0.0], 87.85785505927275]
6648.png	[[0.004631850402802229, 0.004632055293768644], 87.85788399264662]
6658.png	[[0.0, 0.0], 87.85786251314666]
6668.png	[[0.0, 0.0], 87.85785791939207]
6678.png	[[0.0, 0.0], 87.85786642599571]
6688.png	[[0.0, 0.0], 87.85786245304632]
6698.png	[[0.0, 0.0], 87.85785909729093]
6708.png	[[0.02086617611348629, 0.020870333537459373], 87.85787586916253]
6718.png	[[0.0, 0.0], 87.8578665467157]
6728.png	[[0.0, 0.0], 87.85785764537825]
6738.png	[[0.0, 0.0], 87.85784782521756]
6748.png	[[0.0, 0.0], 87.85785285066451]
6758.png	[[0.0, 0.0], 87.85786373842467]
6768.png	[[0.0, 0.0], 87.85785384109732]
6778.png	[[-0.020870331674814224, -0.02086617425084114], 87.85791890109176]
6788.png	[[0.0, 0.0], 87.85786282400633]
6798.png	[[0.0, 0.0], 87.85785713894165]
6808.png	[[0.01623576320707798, 0.016238277778029442], 87.85787352228148]
6818.png	[[0.0, 0.0], 87.85785698180268]
6828.png	[[0.0, 0.0], 87.85786053174589]
6838.png	[[0.0, 0.0], 87.85785674517454]
6848.png	[[0.0, 0.0], 87.85785526254175]
6858.png	[[0.0, 0.0], 87.85785495686025]
6868.png	[[0.0, 0.0], 87.85785515546947]
6878.png	[[0.0, 0.0], 87.85785512729788]
6888.png	[[0.0, 0.0], 87.85786704846949]
6898.png	[[0.0, 0.0], 87.85786399051071]
6908.png	[[-0.016238277778029442, -0.01623576320707798], 87.85788068253288]
6918.png	[[0.0, 0.0], 87.8578498188008]
6928.png	[[0.0, 0.0], 87.85786672740524]
6938.png	[[0.0, 0.0], 87.85784965679176]
6948.png	[[0.0, 0.0], 87.85785395447155]
6958.png	[[0.0, 0.0], 87.85787100386842]
6968.png	[[0.0, 0.0], 87.85785986125512]
6978.png	[[0.0, 0.0], 87.85786120008085]
6988.png	[[0.0, 0.0], 87.85786181054944]
6998.png	[[-0.004632055293768644, -0.004631850402802229], 87.85789294674768]
7008.png	[[0.0, 0.0], 87.8578634411993]
7018.png	[[0.0, 0.0], 87.8578551624292]
7028.png	[[0.0, 0.0], 87.85785505461678]
7038.png	[[0.0, 0.0], 87.85786003803226]
7048.png	[[0.0, 0.0], 87.85787165680215]
7058.png	[[0.0, 0.0], 87.85787559392907]
7068.png	[[-0.016238277778029442, -0.01623576320707798], 87.85787282003996]
7078.png	[[0.0, 0.0], 87.85787259384071]
7088.png	[[0.0, 0.0], 87.85785119286427]
7098.png	[[0.004631850402802229, 0.004632055293768644], 87.85788641112282]
7108.png	[[0.0, 0.0], 87.85786825042793]
7118.png	[[0.0, 0.0], 87.85785606286355]
7128.png	[[0.0, 0.0], 87.85785531378171]
7138.png	[[0.0, 0.0], 87.85787843958734]
7148.png	[[0.0, 0.0], 87.85785371652331]
7158.png	[[0.0, 0.0], 87.857859956208]
7168.png	[[0.0, 0.0], 87.85786467474264]
7178.png	[[0.0, 0.0], 87.85785650730243]
7188.png	[[0.0, 0.0], 87.85785521897601]
7198.png	[[0.004631850402802229, 0.004632055293768644], 87.85789975204862]
7208.png	[[-0.004632054828107357, -0.004631850402802229], 87.85790590676359]
7218.png	[[-0.016238277778029442, -0.01623576320707798], 87.85791817384595]
7228.png	[[0.01623576320707798, 0.016238277778029442], 87.85789872059152]
7238.png	[[0.0, 0.0], 87.85785669122468]
7248.png	[[0.004631850402802229, 0.004632055293768644], 87.85788457997273]
7258.png	[[0.0, 0.0], 87.85786256903019]
7268.png	[[0.0, 0.0], 87.8578683375445]
7278.png	[[0.0, 0.0], 87.8578619854511]
7288.png	[[0.0, 0.0], 87.8578532939512]
7298.png	[[0.0, 0.0], 87.85787581584852]
7308.png	[[0.01623576320707798, 0.016238277778029442], 87.8579089120672]
7318.png	[[-0.004632055293768644, -0.004631850402802229], 87.85788389837421]
7328.png	[[0.009686672128736973, 0.009687567129731178], 87.8578486109838]
7338.png	[[-0.006550714373588562, -0.0065503050573170185], 87.85789291348287]
7348.png	[[0.018329134210944176, 0.01833234168589115], 87.85791630499314]
7358.png	[[0.01885802485048771, 0.018861420452594757], 87.85782716772644]
7368.png	[[0.006973707117140293, 0.006974171381443739], 87.85786954717328]
7378.png	[[0.020217396318912506, 0.020221298560500145], 87.8578455978848]
7388.png	[[0.023203330114483833, 0.02320846915245056], 87.85782796550679]
7398.png	[[0.011604942381381989, 0.011606227606534958], 87.85783394316627]
7408.png	[[0.02112613059580326, 0.021130390465259552], 87.8578484224986]
7418.png	[[0.020217396318912506, 0.020221298560500145], 87.85783503744288]
7428.png	[[0.0, 0.0], 87.85786151543367]
7438.png	[[0.013698495924472809, 0.013700286857783794], 87.85790672425347]
7448.png	[[0.008214682340621948, 0.008215326815843582], 87.857890655348]
7458.png	[[-0.018580399453639984, -0.018577106297016144], 87.85784935674293]
7468.png	[[-0.03475785255432129, -0.03474632650613785], 87.85768818138448]
7478.png	[[-0.03958234190940857, -0.03956739604473114], 87.85760636892275]
7488.png	[[-0.08027876168489456, -0.08021731674671173], 87.8574994780205]
7498.png	[[-0.037167374044656754, -0.037154197692871094], 87.72260863273965]
7508.png	[[-0.062602698802948, -0.06256532669067383], 79.07885512445853]
7518.png	[[-0.09259653091430664, -0.09251479059457779], 66.95384068797588]
7528.png	[[-0.16638830304145813, -0.16612455248832703], 58.412823560791765]
7538.png	[[0.0, 0.0], 57.70079702060536]
7548.png	[[0.009906237944960594, 0.009907173924148083], 57.84936778179624]
7558.png	[[0.0, 0.0], 57.82888719930053]
7568.png	[[0.0, 0.0], 57.830860378850076]
7578.png	[[0.0, 0.0], 57.830769730544894]
7588.png	[[-0.03470506891608238, -0.034693580120801926], 57.83076190659144]
7598.png	[[-0.009907767176628113, -0.009906831197440624], 57.83076305800262]
7608.png	[[0.0, 0.0], 57.83075813776051]
7618.png	[[0.0, 0.0], 57.83075852356436]
7628.png	[[0.0, 0.0], 57.83075561401415]
7638.png	[[0.0, 0.0], 57.83075419495306]
7648.png	[[-0.009907768107950687, -0.009906831197440624], 57.83075041525593]
7658.png	[[0.0, 0.0], 57.83075720460331]
7668.png	[[0.0, 0.0], 57.83076502780486]
7678.png	[[-0.009907768107950687, -0.009906831197440624], 57.830752401481554]
7688.png	[[-0.2819456458091736, -0.2811891734600067], 57.83046112167448]
7698.png	[[0.0, 0.0], 57.830774059143714]
7708.png	[[0.0, 0.0], 57.830749643271]
7718.png	[[-1.8554295301437378, -1.8231624364852905], 57.81894918146912]
7728.png	[[0.06974713504314423, 0.06979357451200485], 57.83144706199951]
7738.png	[[0.017157956957817078, 0.017160765826702118], 57.83069514197599]
7748.png	[[0.014009836129844189, 0.01401170901954174], 57.830720874159105]
7758.png	[[0.1386372596025467, 0.13882090151309967], 57.82991852172701]
7768.png	[[0.20508167147636414, 0.2054837942123413], 57.829786139439484]
7778.png	[[0.06262508034706116, 0.0626625269651413], 57.83037401642196]
7788.png	[[0.2244352549314499, 0.2249169498682022], 57.82895226917789]
7798.png	[[0.16098275780677795, 0.1612304151058197], 57.830302230469236]
7808.png	[[0.10046660900115967, 0.10056301206350327], 57.8308719242502]
7818.png	[[-2.758349657058716, -2.6876633167266846], 57.80495039368715]
7828.png	[[-0.700949490070343, -0.6962926387786865], 57.808745278734364]
7838.png	[[0.33375832438468933, 0.3348245918750763], 57.83442830628963]
7848.png	[[0.21503271162509918, 0.21547482907772064], 57.82948341776112]
7858.png	[[0.2007695436477661, 0.2011549025774002], 57.8309165902699]
7868.png	[[0.127966970205307, 0.1281234323978424], 57.830626792379874]
7878.png	[[0.054239191114902496, 0.0542672760784626], 57.83073576872934]
7888.png	[[0.2421582043170929, 0.24271905422210693], 57.82893342424746]
7898.png	[[0.16098275780677795, 0.1612304300069809], 57.83029720472619]
7908.png	[[0.1289268434047699, 0.12908564507961273], 57.830870343058635]
7918.png	[[-2.759204387664795, -2.6884748935699463], 57.8049199796584]
7928.png	[[-0.6999309062957764, -0.6952875256538391], 57.80876277838118]
7938.png	[[0.33697396516799927, 0.3380609452724457], 57.834406594060646]
7948.png	[[0.2217601090669632, 0.22223034501075745], 57.82947996990502]
7958.png	[[0.19950993359088898, 0.19989046454429626], 57.83090960112372]
7968.png	[[0.15141290426254272, 0.15163196623325348], 57.83064214246556]
7978.png	[[0.08979251980781555, 0.08986952155828476], 57.83072578333424]
7988.png	[[0.2244352549314499, 0.2249169498682022], 57.828924662240446]
7998.png	[[0.15598714351654053, 0.15621966123580933], 57.830300761670195]
8008.png	[[0.08515601605176926, 0.08522526919841766], 57.83085171922877]
8018.png	[[-2.757708787918091, -2.6870548725128174], 57.80496228805237]
8028.png	[[-0.7007459998130798, -0.696091890335083], 57.80873197483521]
8038.png	[[0.3351508378982544, 0.33622604608535767], 57.83442551565094]
8048.png	[[0.21803314983844757, 0.2184877097606659], 57.82947861343498]
8058.png	[[0.20068973302841187, 0.2010747790336609], 57.830903182906084]
8068.png	[[0.14547525346279144, 0.14567746222019196], 57.830656029358366]
8078.png	[[0.0533280186355114, 0.05335516855120659], 57.830703001910976]
8088.png	[[0.2244352549314499, 0.2249169498682022], 57.82893972228276]
8098.png	[[0.1580473780632019, 0.15828609466552734], 57.83031126293658]
8108.png	[[0.11147490888834, 0.11159361153841019], 57.830870714843094]
8118.png	[[-2.7565886974334717, -2.685991048812866], 57.80497322982548]
8128.png	[[-0.7006439566612244, -0.6959910988807678], 57.80876912375885]
8138.png	[[0.33836641907691956, 0.33946236968040466], 57.834413464024614]
8148.png	[[0.22702495753765106, 0.22751782834529877], 57.8294890019905]
8158.png	[[0.20068973302841187, 0.2010747790336609], 57.83089491452439]
8168.png	[[0.13337837159633636, 0.1335483342409134], 57.83065032466446]
8178.png	[[0.08979251980781555, 0.08986952155828476], 57.83074372124379]
8188.png	[[0.2270856648683548, 0.2275787889957428], 57.82891487779899]
8198.png	[[0.1590452492237091, 0.1592869907617569], 57.83028413926759]
8208.png	[[0.11147490888834, 0.11159361153841019], 57.83088614049082]
8218.png	[[-2.6545801162719727, -2.589045524597168], 57.80651380164667]
8228.png	[[-0.2334446758031845, -0.23292581737041473], 57.82680434853938]
8238.png	[[0.2636421322822571, 0.26430705189704895], 57.831550606327454]
8248.png	[[0.21561256051063538, 0.21605706214904785], 57.83057603966584]
8258.png	[[0.18110640347003937, 0.18141992390155792], 57.830930598998044]
8268.png	[[0.11110557615756989, 0.1112234964966774], 57.830873664728166]
8278.png	[[0.06752198934555054, 0.06756552308797836], 57.83090226847663]
8288.png	[[0.16974486410617828, 0.17002025246620178], 57.829957900384564]
8298.png	[[0.12940293550491333, 0.1295628845691681], 57.83076718322996]
8308.png	[[0.09359551221132278, 0.09367916733026505], 57.83099301911864]
8318.png	[[-4.68666934967041, -4.486462116241455], 57.76462016559078]
8328.png	[[-1.5668156147003174, -1.5437417030334473], 57.75017064517059]
8338.png	[[0.4824764132499695, 0.48470786213874817], 57.84235841384848]
8348.png	[[0.19630371034145355, 0.19667211174964905], 57.82254327700852]
8358.png	[[0.18237796425819397, 0.1826959103345871], 57.82661380074117]
8368.png	[[0.10676353424787521, 0.10687241703271866], 57.82580203593928]
8378.png	[[0.044092241674661636, 0.044110801070928574], 57.82857585017742]
8388.png	[[0.39530906081199646, 0.3968057930469513], 57.820983535486064]
8398.png	[[0.10857386142015457, 0.10868645459413528], 57.82485388559743]
8408.png	[[0.07031235098838806, 0.07035955786705017], 57.82867277011684]
8418.png	[[-5.344722747802734, -5.086052894592285], 57.7542042872323]
8428.png	[[-1.5824873447418213, -1.5589529275894165], 57.74352932658333]
8438.png	[[0.4975883364677429, 0.4999620318412781], 57.844765659252545]
8448.png	[[0.19303090870380402, 0.19338710606098175], 57.816781771231376]
8458.png	[[0.20242157578468323, 0.2028132975101471], 57.82749129778834]
8468.png	[[0.11143223941326141, 0.11155086010694504], 57.826534874778915]
8478.png	[[0.034089233726263046, 0.03410032391548157], 57.82831676310001]
8488.png	[[0.39275291562080383, 0.39423030614852905], 57.82107931651789]
8498.png	[[0.11312205344438553, 0.11324428766965866], 57.82485408385461]
8508.png	[[0.07056938111782074, 0.0706169381737709], 57.82864596450797]
8518.png	[[-5.343814849853516, -5.085230350494385], 57.75424330253132]
8528.png	[[-1.5809611082077026, -1.5574716329574585], 57.74356546693896]
8538.png	[[0.500771164894104, 0.5031754970550537], 57.84475471031004]
8548.png	[[0.1773773729801178, 0.17767809331417084], 57.81676672143015]
8558.png	[[0.25032538175582886, 0.2509247660636902], 57.82758294514021]
8568.png	[[0.11282895505428314, 0.11295054852962494], 57.826437395360266]
8578.png	[[0.03766540437936783, 0.03767894208431244], 57.82835502202683]
8588.png	[[0.3934984803199768, 0.3949815332889557], 57.82104738339931]
8598.png	[[0.11803674697875977, 0.11816984415054321], 57.82487022519585]
8608.png	[[0.06566662341356277, 0.06570778787136078], 57.828655797883876]
8618.png	[[-5.3458147048950195, -5.087042331695557], 57.75422830641979]
8628.png	[[-1.581154227256775, -1.5576591491699219], 57.74354877930385]
8638.png	[[0.49985194206237793, 0.5022473931312561], 57.84476175989808]
8648.png	[[0.18291544914245605, 0.1832352578639984], 57.81676631156901]
8658.png	[[0.20145487785339355, 0.20184284448623657], 57.82752793323402]
8668.png	[[0.12478740513324738, 0.12493617087602615], 57.826541514487566]
8678.png	[[0.11541027575731277, 0.11553750187158585], 57.829001918471846]
8688.png	[[0.3971618711948395, 0.3986726999282837], 57.821802032863346]
8698.png	[[-0.17222945392131805, -0.17194686830043793], 61.32876985358926]
8708.png	[[-1.1810810565948486, -1.167920708656311], 66.57394819427591]
8718.png	[[-0.9291436672210693, -0.9209791421890259], 70.812368135697]
8728.png	[[-0.8441590070724487, -0.8374141454696655], 75.42594413124117]
8738.png	[[-0.7750978469848633, -0.7694076895713806], 78.98468893539739]
8748.png	[[-0.48170363903045654, -0.4794997572898865], 82.55598986190584]
8758.png	[[-0.43176916241645813, -0.42999762296676636], 86.1537101193638]
8768.png	[[-0.21034063398838043, -0.20991933345794678], 88.0326135982955]
8778.png	[[-0.1729518175125122, -0.17266684770584106], 87.85271007938601]
8788.png	[[-0.08595024794340134, -0.08587981015443802], 87.85199649049972]
8798.png	[[0.02495773881673813, 0.024963684380054474], 87.85866241600807]
8808.png	[[-0.01623827964067459, -0.01623576320707798], 87.85782745492996]
8818.png	[[0.004631850402802229, 0.004632055293768644], 87.8578553904561]
8828.png	[[0.004631850402802229, 0.004632055293768644], 87.85784028466644]
8838.png	[[0.004631850402802229, 0.004632055293768644], 87.85784654607492]
8848.png	[[-0.016238277778029442, -0.01623576320707798], 87.85787550231346]
8858.png	[[0.0, 0.0], 87.85785100553296]
8868.png	[[-0.020221298560500145, -0.020217396318912506], 87.85777917732543]
8878.png	[[-0.008215326815843582, -0.008214682340621948], 87.85785169553353]
8888.png	[[-0.02320846915245056, -0.023203330114483833], 87.85783669019267]
8898.png	[[-0.03927169367671013, -0.0392569825053215], 87.85745696207174]
8908.png	[[-0.03553589805960655, -0.035523850470781326], 87.85763151800471]
8918.png	[[-0.04561055451631546, -0.045590709894895554], 87.85755304523761]
8928.png	[[-0.06354779750108719, -0.06350928544998169], 87.85675875420304]
8938.png	[[-0.06025318428874016, -0.06021856144070625], 87.85700786885758]
8948.png	[[-0.07846519351005554, -0.07840649038553238], 87.85680828169023]
8958.png	[[-0.09589029103517532, -0.09580263495445251], 87.85658903099883]
8968.png	[[-0.10025611519813538, -0.10016029328107834], 87.85554146106185]
8978.png	[[-0.10577549785375595, -0.10566884279251099], 87.8555233314534]
8988.png	[[-0.09882809221744537, -0.09873498231172562], 87.85589456481725]
8998.png	[[-0.08500512689352036, -0.0849362388253212], 87.85584734549212]
9008.png	[[-0.08468478918075562, -0.08461641520261765], 87.85617704231133]
9018.png	[[-0.08814296871423721, -0.0880688950419426], 87.85644444555385]
9028.png	[[-0.060770999640226364, -0.060735780745744705], 87.85669544656196]
9038.png	[[-0.06102687492966652, -0.06099136546254158], 87.85696105156207]
9048.png	[[-0.05396958440542221, -0.05394180119037628], 87.85720931021142]
9058.png	[[-0.048825494945049286, -0.048802755773067474], 87.85741539230854]
9068.png	[[-0.024434247985482216, -0.024428552016615868], 87.85763033514776]
9078.png	[[-0.02405463345348835, -0.02404911443591118], 87.8577728191648]
9088.png	[[0.0065503050573170185, 0.006550714839249849], 87.85786138912378]
9098.png	[[-0.004632055293768644, -0.004631850402802229], 87.85788548620503]
9108.png	[[-0.004632055293768644, -0.004631850402802229], 87.85789868822536]
9118.png	[[0.0, 0.0], 87.85785354427202]
9128.png	[[0.0, 0.0], 87.8578497490888]
9138.png	[[0.0, 0.0], 87.85783400658113]
